episode_id,scenario_id,family,density,seed,planner_id,source_policy,outcome,sample_count,sim_duration_s,start_distance_m,end_distance_m,progress_m,min_human_distance_m,min_lidar_m,raw_sha256
crossing_flow_high_mining_seed10_reactive13_heuristic_dwb,crossing_flow_high_mining_seed10,crossing_flow,high,10,dwb,heuristic,COLLISION,406,34.8318,21.0,13.904410362243652,7.095589637756348,0.7067675036675621,0.3808108866214752,df485e333a38da4f1f8061d5205192d50e1aeb732af5e1674d14c9c67f2ec5dd
crossing_flow_high_mining_seed11_reactive13_heuristic_dwb,crossing_flow_high_mining_seed11,crossing_flow,high,11,dwb,heuristic,TIMEOUT,1256,119.9133,21.0,1.326314091682434,19.673685908317566,0.7793615354794845,0.4995770752429962,6c4d64a689d7f660c1e7a5a5a97e8e102eff53e3af307e56eb9586295b5660a4
crossing_flow_high_mining_seed12_reactive13_heuristic_dwb,crossing_flow_high_mining_seed12,crossing_flow,high,12,dwb,heuristic,COLLISION,371,31.268700000000003,21.0,14.45416259765625,6.54583740234375,0.6975453117309542,1.1043907403945923,ef59a8682ca4032313fd2ef685158e676fbb21396865b61645d9841a69fe8e39
crossing_flow_high_mining_seed13_reactive13_heuristic_dwb,crossing_flow_high_mining_seed13,crossing_flow,high,13,dwb,heuristic,COLLISION,400,34.3323,21.0,13.925610542297363,7.074389457702637,0.7045561958552982,0.409633994102478,a6a61ec794676c1d17035cd1fd7b96705940b942c252361d474b63abc0e4e8e2
crossing_flow_high_mining_seed14_reactive13_heuristic_dwb,crossing_flow_high_mining_seed14,crossing_flow,high,14,dwb,heuristic,TIMEOUT,1201,119.9799,21.0,21.0,0.0,7.33531832608853,4.86165189743042,19a9ae8df9a2baaa867814ea1a56f2173e2a469ce59e13826915a2efd98ae39b
crossing_flow_high_mining_seed15_reactive13_heuristic_dwb,crossing_flow_high_mining_seed15,crossing_flow,high,15,dwb,heuristic,COLLISION,377,31.7016,21.0,14.282447814941406,6.717552185058594,0.6953193433175858,1.9288380146026611,1ef70077fa3e1036e42932cbab6a6cf1ee85d8dc3d4fe7d6414d675d0d769e48
crossing_flow_high_mining_seed16_reactive13_heuristic_dwb,crossing_flow_high_mining_seed16,crossing_flow,high,16,dwb,heuristic,TIMEOUT,1258,119.91329999999999,21.0,14.470145225524902,6.529854774475098,0.7182118676769337,0.322363018989563,a5ea47ce5ce6c2dd13e54405bbf04999bf0e142ff4c70cd531ee616b93d499a8
