episode_id,scenario_id,seed,source_policy,project_commit,outcome,sample_count,sim_duration_s,progress_m,actual_goal_distance_m,actual_goal_distance_source,max_localization_error_m,min_human_distance_m,min_lidar_m,recovery_actions,raw_sha256
crossing_flow_high_validation_s02220_8577ff1_base_r1_dwb,crossing_flow_high_validation_s02220,2220,base,8577ff16926069c0a9d3030761df923d9df42552,GOAL_REACHED,918,91.6749,20.86202611029148,0.13797383421143872,outcome_terminal_snapshot,0.14149567468138358,0.9270520497618261,0.5594476461410522,0,d5c6aa9395c5825556e2af551ceac22c6092f211987fa926804f4e7022b714f1
crossing_flow_high_validation_s02220_8577ff1_bc_r1_dwb,crossing_flow_high_validation_s02220,2220,bc,8577ff16926069c0a9d3030761df923d9df42552,GOAL_REACHED,1185,118.41480000000001,20.81650058925152,0.2600189032014687,outcome_terminal_snapshot,0.13885179747951087,1.060570175801249,0.6948333382606506,165,392c25338936508b895d2697f360d4969dc28394637fd7e3aeb0d742d69c1f63
