episode_id,scenario_id,seed,source_policy,outcome,sample_count,sim_duration_s,progress_m,min_human_distance_m,min_lidar_m,recovery_actions,raw_sha256
crossing_flow_low_validation_s02200_confirmed_proxy_base_r2_dwb,crossing_flow_low_validation_s02200,2200,base,COLLISION,301,30.003300000000003,7.104035377502441,0.705693735574511,0.31419336795806885,0,3f60a6575600e816b160795eea279fa23b2db4e5b844ded2690af0f1f6c7758a
crossing_flow_low_validation_s02200_confirmed_proxy_bc_r3_dwb,crossing_flow_low_validation_s02200,2200,bc,GOAL_REACHED,1090,108.92430000000002,20.845341831445694,1.166423232926209,0.6712670922279358,150,deaa94c5eda28b33d7284df4712da61860d3f3f8002b6d6b18d3359823836d75
crossing_flow_medium_validation_s02210_confirmed_proxy_base_r2_dwb,crossing_flow_medium_validation_s02210,2210,base,COLLISION,293,29.170800000000003,6.902843475341797,0.6969151407697651,0.3075532019138336,0,46e8bf89a4083c94adbd67a136478fd4b623ad981ba438506f536ffcc936745f
crossing_flow_medium_validation_s02210_confirmed_proxy_bc_r2_dwb,crossing_flow_medium_validation_s02210,2210,bc,GOAL_REACHED,1180,117.9153,20.806961223483086,1.1510867630496766,0.6214746832847595,163,96631675d28d08c56a098093f98fbf7d1b07cab093a19ecb14d933711d5d7082
crossing_flow_high_validation_s02220_confirmed_proxy_base_r1_dwb,crossing_flow_high_validation_s02220,2220,base,COLLISION,291,29.0043,6.820056915283203,0.7053764301428949,0.27060920000076294,0,f5e62c32e35331570ebde4d6c1b8857d45f7cb3f2d34609408c1b9ac8739149c
crossing_flow_high_validation_s02220_confirmed_proxy_bc_r1_dwb,crossing_flow_high_validation_s02220,2220,bc,GOAL_REACHED,1255,125.40780000000001,20.775494039058685,0.9357137413366292,0.6313848495483398,439,e4fe31657b52e9662d9b8febfcc0230860541b5d5d637d7e534bfc318a77b3a9
